sample_index,flight_id,p_hat,y_true,d_truth_to_center_m,mean_sample_to_center_m,bin_id_equal_width,bin_id_equal_count
118396,24/08/13_EZS59AV_5380,0.375,0.0,67.72416687011719,138.5907745361328,3,7
226616,24/05/23_WMT4ZA_4477,0.1875,0.0,209.6033477783203,155.5069580078125,1,3
344600,24/02/04_RYR60SM_5551,0.1875,0.0,648.121826171875,185.10923767089844,1,3
10142,24/06/24_EZS26FY_6637,0.0,0.0,352.0256652832031,615.315185546875,0,0
136335,24/07/10_SXS813_7102,0.21875,0.0,54.915985107421875,154.49929809570312,2,4
221971,24/08/21_EJU57CZ_4222,0.3125,1.0,49.20064163208008,116.12467956542969,3,6
66631,24/09/13_SVW22ES_7939,0.0,0.0,169.1940460205078,356.0511779785156,0,0
205584,24/12/21_ASL71P_5695,0.3125,1.0,47.20235824584961,116.00299835205078,3,6
354704,24/12/24_AEE2EG_1963,0.375,0.0,87.23038482666016,96.25883483886719,3,7
303184,24/09/10_EJU78MY_4061,0.21875,0.0,236.92640686035156,140.36428833007812,2,4
215465,24/05/10_TUI7AJ_2150,0.0,1.0,10.940357208251953,200.42373657226562,0,0
219920,24/09/18_SWR9AM_5854,0.1875,0.0,74.6596450805664,119.68569946289062,1,3
85727,24/04/29_MEA213_8199,0.15625,0.0,191.0634765625,180.03102111816406,1,2
103281,24/10/24_DCAWN_2443,0.125,0.0,236.79714965820312,195.6256561279297,1,2
171459,24/01/30_WZZ1991_4992,0.4375,1.0,30.596158981323242,108.09516906738281,4,8
77394,24/09/30_DLA4PU_342,0.0,0.0,162.24615478515625,357.5987243652344,0,0
250118,24/06/09_DIMPC_2592,0.375,0.0,56.12541580200195,70.79350280761719,3,7
308215,24/12/11_DFLUX_2033,0.0,0.0,77.7146224975586,170.05657958984375,0,0
368392,24/05/23_FJO54A_7897,0.3125,0.0,105.0883560180664,91.47107696533203,3,6
56207,24/09/19_HB4999_6777,0.0625,0.0,2389.022705078125,917.9945678710938,0,1
102667,24/09/05_CGF840_4467,0.375,1.0,18.78330421447754,80.99879455566406,3,7
365025,24/11/25_DLH08P_1700,0.25,1.0,41.5459098815918,131.67330932617188,2,4
58482,24/06/30_NSZ5140_4831,0.40625,1.0,30.547094345092773,76.08294677734375,4,7
148082,24/07/10_AAL715_9861,0.375,1.0,20.691181182861328,78.08319091796875,3,7
72039,24/08/23_VJH721_2465,0.1875,0.0,145.5580291748047,168.49668884277344,1,3
386425,24/09/05_EJU13XC_3979,0.0,0.0,432.2517395019531,634.6124877929688,0,0
37984,24/08/21_BAW138_3251,0.28125,1.0,23.534881591796875,146.91566467285156,2,5
385557,24/04/08_LGL203_6208,0.0,0.0,801.1529541015625,1020.6759643554688,0,0
399260,24/07/10_N2239X_9706,0.0,0.0,212.7387237548828,396.8860168457031,0,0
92273,24/11/22_BAW74E_2246,0.0625,0.0,177.6712188720703,222.08462524414062,0,1
96488,24/01/09_AEE831_1877,0.34375,0.0,70.01517486572266,106.08949279785156,3,6
39810,24/06/10_BCS5707_1897,0.1875,0.0,52.31589889526367,186.4746551513672,1,3
101269,24/05/09_ART9T5_8315,0.0,0.0,1208.7655029296875,743.8424072265625,0,0
344867,24/02/14_SWR795Z_3474,0.0,0.0,159.53453063964844,264.5753479003906,0,0
119312,24/02/16_VLG41KL_568,0.34375,1.0,40.894107818603516,123.82489013671875,3,6
320874,24/01/30_WZZ8QF_5002,0.0625,0.0,78.58325958251953,173.13113403320312,0,1
202504,24/07/29_SAS791_4926,0.125,1.0,47.319557189941406,106.154541015625,1,2
249922,24/08/13_RYR75AG_7582,0.5,1.0,27.6134033203125,65.58932495117188,5,8
363147,24/06/06_EZS19CR_6326,0.125,0.0,399.7975158691406,352.0584716796875,1,2
13605,24/12/24_AFR76BQ_895,0.40625,1.0,42.52058410644531,97.66690826416016,4,7
154539,24/01/30_EZY70ZY_2115,0.34375,0.0,69.66437530517578,150.28846740722656,3,6
371424,24/05/23_UAL884_9008,0.3125,0.0,155.3538818359375,161.93597412109375,3,6
24876,24/09/30_TSM605_9058,0.46875,1.0,40.13745880126953,64.57416534423828,4,8
171491,24/12/20_ITY150_6565,0.0,0.0,136.0352020263672,276.81585693359375,0,0
264683,24/07/28_MEGWD_3745,0.21875,1.0,0.673145592212677,116.35017395019531,2,4
286582,24/08/29_EJU38ZQ_4684,0.34375,1.0,5.340002536773682,95.94296264648438,3,6
185656,24/10/24_BAW719_2795,0.1875,0.0,144.6880340576172,151.38751220703125,1,3
167444,24/12/20_AEA15HY_835,0.34375,1.0,35.418922424316406,130.65589904785156,3,6
153333,24/07/28_N519QS_8884,0.0,0.0,138.9217529296875,295.27349853515625,0,0
283004,24/09/18_GSW613_6102,0.4375,1.0,16.101242065429688,72.7227783203125,4,8
357984,24/02/17_SVA115_6723,0.4375,1.0,22.682937622070312,99.09979248046875,4,8
286751,24/06/30_SVA116_9199,0.21875,1.0,9.00086784362793,138.6146240234375,2,4
155606,24/10/18_WZZ3195_5777,0.25,0.0,3745.098876953125,186.29873657226562,2,4
130468,24/06/24_CAI95PE_7512,0.375,0.0,74.77507781982422,99.19273376464844,3,7
91677,24/02/17_EZS29RT_4613,0.25,0.0,270.2342834472656,140.87741088867188,2,4
45453,24/02/14_EZS85KA_3758,0.25,0.0,57.32909393310547,119.28067016601562,2,4
32739,24/04/29_SVA101_8413,0.1875,0.0,76.99036407470703,161.56997680664062,1,3
131779,24/09/10_EWG97XH_2024,0.1875,1.0,34.52738952636719,147.58279418945312,1,3
6670,24/06/30_BEL3SG_4408,0.0,0.0,124.17452239990234,250.55612182617188,0,0
92000,24/10/16_WMT2EE_7871,0.0,0.0,3039.767822265625,210.45156860351562,0,0
348204,24/06/18_WMT6XZ_9080,0.25,1.0,35.27088165283203,123.2098388671875,2,4
338004,24/05/13_IBE34VP_818,0.28125,0.0,932.6884765625,121.01020050048828,2,5
358391,24/01/09_ETH734_077,0.34375,0.0,347.3212890625,119.67984008789062,3,6
88876,24/05/05_EZY53ZE_2858,0.3125,0.0,86.0959701538086,109.27386474609375,3,6
321577,24/01/07_DLH6PW_1382,0.0,0.0,101.86487579345703,248.43251037597656,0,0
66353,24/05/13_DLH97X_2229,0.0625,0.0,72.86599731445312,171.84942626953125,0,1
172045,24/08/08_ETH735_153,0.34375,1.0,18.851806640625,176.43350219726562,3,6
66092,24/06/09_SWR187D_8427,0.28125,1.0,13.20037841796875,121.57073974609375,2,5
69273,24/09/05_KLM34T_4968,0.3125,0.0,104.6611328125,117.59735870361328,3,6
208341,24/10/18_SWR233D_7058,0.0,0.0,432.66448974609375,432.5230712890625,0,0
116446,24/06/22_SDR36TM_1619,0.5625,1.0,47.5460319519043,74.14259338378906,5,8
279066,24/07/12_KAL908_8811,0.28125,0.0,73.76058959960938,125.98538208007812,2,5
333366,24/01/27_BCS73B_1174,0.40625,1.0,2.050152540206909,115.48883056640625,4,7
152589,24/12/21_ADN64E_2253,0.28125,1.0,25.961509704589844,113.00901794433594,2,5
322947,24/09/21_RYR37VG_8487,0.0,0.0,69.60794067382812,168.41473388671875,0,0
258895,24/09/05_RYR40EA_8671,0.0,0.0,99.61488342285156,223.62234497070312,0,0
179969,24/05/08_FIN07RT_470,0.0,0.0,413.1960144042969,409.462158203125,0,0
394848,24/09/10_DLA6CX_286,0.25,1.0,9.981232643127441,158.08314514160156,2,4
246503,24/08/08_RYR2XC_8640,0.3125,0.0,71.75043487548828,98.54859924316406,3,6
18790,24/02/16_MSR772_004,0.0,0.0,52.640621185302734,267.83935546875,0,0
387472,24/10/10_BAW72_3242,0.34375,0.0,177.8435516357422,78.09489440917969,3,6
44027,24/07/10_ADZ1001_4579,0.03125,0.0,166.64108276367188,249.1622772216797,0,1
292115,24/05/23_DLH8MA_2297,0.25,0.0,1504.59423828125,122.15982055664062,2,4
395501,24/08/30_SWR101X_6498,0.0,0.0,175.68690490722656,472.13165283203125,0,0
57963,24/09/18_ENT97YE_5165,0.4375,1.0,12.539936065673828,92.51587677001953,4,8
146735,24/06/30_RYR76TU_7239,0.0,0.0,157.49325561523438,266.03802490234375,0,0
117709,24/02/12_AMC103_5011,0.3125,0.0,843.8832397460938,140.9049072265625,3,6
340658,24/06/18_BAW5KY_3209,0.5,1.0,19.663179397583008,68.27717590332031,5,8
296147,24/02/14_FIN9AR_2842,0.0,0.0,238.06658935546875,459.6708068847656,0,0
253393,24/05/25_N532QS_8208,0.28125,1.0,6.324555397033691,110.00045776367188,2,5
51540,24/05/05_TVF276T_1367,0.3125,0.0,78.9189682006836,147.9134979248047,3,6
223565,24/06/30_DLH51U_2135,0.0,0.0,947.9169311523438,413.02069091796875,0,0
323936,24/09/13_SXS53D_7053,0.03125,0.0,56.695045471191406,314.87139892578125,0,1
100358,24/05/13_VOE56YH_729,0.125,0.0,75.05997467041016,171.30499267578125,1,2
229758,24/09/05_TOM5GE_3531,0.40625,0.0,90.58395385742188,95.95249938964844,4,7
232581,24/04/29_AFR116_1113,0.09375,0.0,156.3035888671875,254.3082275390625,0,2
40838,24/07/28_EXS1JF_3357,0.375,0.0,258.3966064453125,87.75907897949219,3,7
293823,24/08/29_SWR7LW_6340,0.0625,0.0,135.7024688720703,225.5495147705078,0,1
311851,24/06/06_AFR13JY_1449,0.5,1.0,31.27499008178711,79.76200866699219,5,8
283658,24/09/23_EWG8593_2060,0.21875,1.0,42.750732421875,231.27447509765625,2,4
97833,24/06/18_DLH25E_2558,0.53125,1.0,13.428049087524414,116.96067810058594,5,8
389370,24/09/19_HB4999_6777,0.0625,0.0,1076.546630859375,684.6424560546875,0,1
380236,24/12/21_VOE6YX_944,0.40625,1.0,25.769411087036133,111.6650390625,4,7
147326,24/02/16_ITY574_5072,0.34375,1.0,28.46269416809082,105.4400405883789,3,6
374424,24/02/17_FLI7025_3296,0.1875,0.0,200.94561767578125,158.887451171875,1,3
147195,24/07/28_THY4QR_6422,0.0,0.0,151.05592346191406,332.20733642578125,0,0
223350,24/08/08_EFW59V_3334,0.34375,1.0,24.1314754486084,98.20828247070312,3,6
65650,24/05/31_OYTPJ_4397,0.21875,1.0,45.305213928222656,113.86979675292969,2,4
223983,24/05/09_RYR76AL_8381,0.3125,1.0,28.134998321533203,109.89618682861328,3,6
152471,24/08/13_THY5PV_6753,0.46875,1.0,18.045082092285156,89.12600708007812,4,8
185062,24/09/23_SWR64E_5863,0.1875,0.0,98.47945404052734,216.12953186035156,1,3
200631,24/08/13_EZY2075_3048,0.40625,1.0,26.004806518554688,101.09364318847656,4,7
237872,24/07/10_BAW6CA_3573,0.15625,0.0,148.73318481445312,234.59585571289062,1,2
312994,24/10/18_FHNGX_1594,0.03125,0.0,220.48370361328125,328.9292297363281,0,1
389070,24/10/24_UAL507_8999,0.3125,1.0,19.680255889892578,104.0354232788086,3,6
340942,24/07/29_KMM492_9064,0.46875,0.0,67.07516479492188,83.5276107788086,4,8
61000,24/03/18_EWG30BM_5510,0.125,1.0,45.0758056640625,175.52566528320312,1,2
152253,24/06/10_UAE41M_9722,0.09375,1.0,42.30340576171875,349.0094909667969,0,2
46042,24/06/22_THY24PQ_6566,0.3125,0.0,299.2812194824219,207.68116760253906,3,6
156983,24/05/05_NSZ3DA_4381,0.03125,1.0,49.374210357666016,157.58233642578125,0,1
288630,24/08/13_ITY224_7509,0.0,0.0,161.9724578857422,560.2242431640625,0,0
46597,24/04/29_RUK9XZ_3314,0.21875,1.0,30.082439422607422,127.82925415039062,2,4
268624,24/06/10_SAZ51_6309,0.0625,0.0,225.64633178710938,240.43824768066406,0,1
343167,24/08/19_NJE421E_5378,0.28125,1.0,28.837909698486328,93.90190124511719,2,5
99633,24/08/21_RYR13RX_8932,0.0,0.0,59.121829986572266,167.73605346679688,0,0
219487,24/05/25_EWG94NJ_1642,0.0,0.0,130.6163330078125,266.1685485839844,0,0
117160,24/07/24_ITY577_8229,0.0625,0.0,411.5079650878906,306.8957214355469,0,1
239561,24/07/28_VLG8430_890,0.34375,0.0,56.87664794921875,127.62649536132812,3,6
89967,24/08/30_EWG54KT_2112,0.25,1.0,47.25479507446289,98.47936248779297,2,4
42349,24/02/17_ENT57TD_3726,0.28125,0.0,77.43313598632812,123.23908233642578,2,5
157290,24/06/19_BAW45T_3323,0.53125,1.0,31.515869140625,57.01753234863281,5,8
200008,24/05/10_PVD88W_2248,0.375,1.0,44.469970703125,115.67887115478516,3,7
31933,24/09/18_TUI66D_1680,0.15625,0.0,63.257904052734375,206.30087280273438,1,2
147710,24/12/17_BCS73B_1153,0.21875,1.0,19.800567626953125,116.60076904296875,2,4
255883,24/11/25_EIJIA_5168,0.0625,0.0,156.7544403076172,270.79486083984375,0,1
288585,24/05/25_VLG79BJ_535,0.25,1.0,12.374368667602539,98.01591491699219,2,4
13330,24/05/20_FIN6Y_1071,0.21875,0.0,102.06378173828125,127.90885162353516,2,4
134740,24/06/10_PGC39G_4495,0.125,0.0,58.585540771484375,113.48577117919922,1,2
219797,24/02/17_DLH1317_1496,0.25,1.0,0.8500919342041016,137.12619018554688,2,4
296960,24/10/18_DLH5PK_2413,0.0,0.0,168.64891052246094,247.4069366455078,0,0
232859,24/02/08_VLG3GQ_405,0.5,1.0,12.993388175964355,54.24787902832031,5,8
12051,24/06/19_AFR81BQ_1297,0.4375,0.0,76.5050048828125,77.16456604003906,4,8
207150,24/01/30_RYR88FL_5049,0.59375,1.0,40.34615707397461,66.09107971191406,5,8
369635,24/11/21_ETH736_074,0.0,0.0,123.23104858398438,373.25543212890625,0,0
34016,24/10/20_SWR696V_8927,0.15625,0.0,622.0205078125,294.6307373046875,1,2
382678,24/03/31_RYR43ZP_5590,0.09375,1.0,41.100486755371094,153.9165496826172,0,2
151106,24/05/31_EWG4CH_5189,0.0,0.0,209.55506896972656,368.0406494140625,0,0
283057,24/08/08_EJU71XF_4225,0.1875,1.0,28.37692642211914,243.79226684570312,1,3
366038,24/09/30_BAW470_3004,0.0,0.0,271.627197265625,543.796142578125,0,0
69323,24/05/13_TRA8Q_4690,0.34375,1.0,4.756574630737305,88.9610366821289,3,6
207425,24/04/04_RAM725A_066,0.0,0.0,241.7025604248047,420.37005615234375,0,0
286482,24/08/08_DLH81P_2489,0.0,0.0,955.4317626953125,481.19989013671875,0,0
342210,24/04/08_EWG2JH_6825,0.46875,1.0,22.18705940246582,66.71855163574219,4,8
166430,24/02/08_CFE71J_1897,0.4375,0.0,53.15190505981445,65.55805969238281,4,8
51791,24/02/20_RYR8CN_3777,0.25,0.0,1229.8720703125,142.48326110839844,2,4
259400,24/08/19_EXS41UN_3387,0.46875,1.0,4.9307708740234375,80.10884094238281,4,8
153747,24/05/25_EJU47DC_3740,0.25,0.0,218.73703002929688,123.09689331054688,2,4
203499,24/05/27_DLH55N_2211,0.71875,1.0,12.031858444213867,40.46342468261719,7,8
330866,24/12/24_RYR49LP_3254,0.125,1.0,25.220279693603516,144.34498596191406,1,2
183515,24/09/13_THY9JL_6895,0.28125,0.0,105.83012390136719,131.59034729003906,2,5
154988,24/08/30_RYR61TY_8026,0.21875,0.0,133.79420471191406,104.13958740234375,2,4
275297,24/12/20_AFR74RN_1158,0.1875,0.0,78.8293228149414,110.92625427246094,1,3
273741,24/01/30_RYR2MM_4724,0.21875,0.0,111.87325286865234,154.8849334716797,2,4
373805,24/10/18_CFG8LT_5529,0.03125,0.0,296.23968505859375,282.4586181640625,0,1
222890,24/02/12_XRO1061_1704,0.3125,0.0,108.42652893066406,95.46484375,3,6
283198,24/06/10_EDW69A_5908,0.375,0.0,411.2941589355469,95.87499237060547,3,7
50024,24/06/10_LXSKY_8133,0.03125,0.0,102.65087890625,168.92337036132812,0,1
289472,24/06/18_EJU59VH_4380,0.0625,0.0,671.4960327148438,550.91064453125,0,1
262549,24/04/26_MAU16_158,0.34375,1.0,47.62680435180664,122.20783233642578,3,6
7125,24/09/30_MEA230_9064,0.25,1.0,6.7314558029174805,126.01725769042969,2,4
90309,24/04/29_T7MMZ_8195,0.09375,0.0,184.5511474609375,185.71600341796875,0,2
261067,24/06/22_TAP935_5264,0.40625,1.0,20.948225021362305,98.45281219482422,4,7
210163,24/08/21_DLA9MT_378,0.1875,0.0,51.08877182006836,348.84332275390625,1,3
177862,24/04/04_RYR529N_6665,0.34375,1.0,38.14773941040039,102.3475112915039,3,6
239430,24/08/21_DLH12A_2181,0.40625,1.0,41.740455627441406,87.186767578125,4,7
87380,24/05/08_SAS4704_4991,0.3125,1.0,47.99544143676758,86.0233154296875,3,6
192670,24/10/16_AFR35PY_1292,0.21875,1.0,4.038873672485352,212.02674865722656,2,4
248720,24/09/30_BRX1P_5479,0.1875,0.0,51.95505905151367,201.20030212402344,1,3
187801,24/06/09_EJU38ZU_3676,0.3125,1.0,15.839527130126953,106.97686767578125,3,6
251801,24/05/13_RYR20CL_7013,0.375,0.0,53.58404541015625,109.14566040039062,3,7
257479,24/06/09_TVF39HB_1329,0.46875,1.0,37.79653549194336,84.36883544921875,4,8
345291,24/06/08_IBE34KP_545,0.125,0.0,133.90464782714844,230.01809692382812,1,2
162759,24/06/08_SWR7CH_5253,0.1875,1.0,40.59710693359375,212.89987182617188,1,3
118465,24/07/28_RYR2716_6696,0.0,0.0,465.5781555175781,595.1259765625,0,0
130316,24/05/09_DHK700P_2901,0.0625,0.0,363.8069763183594,698.0762939453125,0,1
365015,24/09/19_RYR97RU_8769,0.28125,0.0,98.67061614990234,91.48535919189453,2,5
175394,24/07/29_EWG71R_2076,0.0,0.0,343.87109375,460.3260192871094,0,0
282923,24/08/30_SDR25BG_9891,0.40625,1.0,30.29129409790039,80.98750305175781,4,7
442,24/05/08_KQA115_118,0.3125,1.0,15.051993370056152,119.39346313476562,3,6
157302,24/10/31_RYR2SE_3647,0.4375,1.0,27.001445770263672,72.825927734375,4,8
257241,24/09/10_RYR30GK_7208,0.3125,1.0,47.75016403198242,63.685020446777344,3,6
323116,24/11/22_OOLUX_3018,0.0,0.0,167.8077850341797,251.65216064453125,0,0
350946,24/05/10_AEA1515_795,0.21875,1.0,25.502758026123047,120.95683288574219,2,4
328851,24/08/16_EJU41YL_3932,0.03125,0.0,141.50088500976562,231.32675170898438,0,1
339182,24/06/09_EJU69AD_3691,0.4375,1.0,12.109526634216309,80.35215759277344,4,8
36064,24/01/30_SVA111_5180,0.4375,0.0,59.7590217590332,67.06626892089844,4,8
373844,24/08/13_WMT3BX_8572,0.3125,0.0,425.7853088378906,146.27365112304688,3,6
16222,24/07/29_DLA6KF_412,0.03125,0.0,105.00743865966797,346.871826171875,0,1
206978,24/07/24_RYR97VP_7995,0.03125,0.0,78.61479187011719,222.81991577148438,0,1
356290,24/08/21_KLM29R_5000,0.1875,0.0,99.00418090820312,132.66497802734375,1,3
349595,24/04/29_RYR12TA_7517,0.0,0.0,143.2534942626953,322.24835205078125,0,0
252311,24/09/18_T7AIG_9100,0.25,1.0,46.670387268066406,185.16339111328125,2,4
310900,24/09/21_EXS42U_3808,0.46875,1.0,35.00558090209961,52.93989944458008,4,8
137829,24/07/29_EZY8351_3611,0.34375,0.0,66.88236236572266,77.41375732421875,3,6
163606,24/06/09_EZY79MA_2738,0.25,1.0,43.433319091796875,97.14837646484375,2,4
203434,24/05/23_DLH25E_2305,0.0,0.0,202.30828857421875,362.7506103515625,0,0
241463,24/07/28_EWG425_5203,0.0,0.0,570.1934204101562,508.11090087890625,0,0
249674,24/03/30_DLH5PP_1063,0.21875,0.0,53.12838363647461,203.0969696044922,2,4
92271,24/07/12_DAH2071_244,0.25,1.0,34.08009719848633,129.10108947753906,2,4
364339,24/04/26_DLH1MH_1984,0.46875,1.0,32.295753479003906,81.91495513916016,4,8
273034,24/12/21_OCN31E_2046,0.09375,0.0,134.05316162109375,224.57325744628906,0,2
136766,24/08/16_AEA64LH_588,0.21875,1.0,39.21833801269531,129.18890380859375,2,4
98823,24/07/12_NJE794U_4955,0.0625,0.0,253.55772399902344,167.62582397460938,0,1
390586,24/08/16_EJU78XU_4020,0.15625,0.0,53.404266357421875,197.09925842285156,1,2
257937,24/04/08_RYR69EW_6632,0.25,0.0,54.30124282836914,149.8514404296875,2,4
37510,24/12/21_ITY217_6278,0.25,0.0,82.76963806152344,102.11744689941406,2,4
19058,24/09/10_EZS12WD_5640,0.25,1.0,23.307723999023438,158.5780792236328,2,4
812,24/09/10_BAW6NL_3358,0.0,0.0,152.92547607421875,449.0157775878906,0,0
249916,24/06/18_ENT59XZ_5335,0.3125,1.0,18.235010147094727,120.33843994140625,3,6
217598,24/10/18_JME514K_6542,0.0625,0.0,960.7945556640625,864.9044189453125,0,1
146226,24/06/19_JAF4PM_4770,0.5,1.0,5.220153331756592,63.35483169555664,5,8
346492,24/06/08_EJU38PC_3544,0.0,0.0,153.42552185058594,284.34466552734375,0,0
226605,24/01/09_DLH11Y_971,0.3125,0.0,55.344940185546875,120.57345581054688,3,6
18109,24/06/10_DLH33C_2520,0.0,1.0,40.117210388183594,227.28086853027344,0,0
103223,24/01/27_RYR98AP_5466,0.46875,1.0,34.44855880737305,127.63496398925781,4,8
267367,24/12/20_ITY350_6175,0.28125,1.0,16.035118103027344,94.44830322265625,2,5
229032,24/06/08_AUA44X_3704,0.34375,1.0,24.52039909362793,116.37759399414062,3,6
343210,24/05/23_DLH1322_2299,0.03125,0.0,94.33856964111328,213.88856506347656,0,1
138873,24/08/19_NJE421E_5378,0.21875,1.0,12.06492805480957,101.82174682617188,2,4
303901,24/06/19_ABR8XP_7935,0.0,0.0,142.30979919433594,260.1119689941406,0,0
40598,24/10/31_DLH09P_1759,0.21875,0.0,429.14892578125,144.5906982421875,2,4
320265,24/04/26_BCS6359_1512,0.28125,1.0,12.206555366516113,111.47630310058594,2,5
1645,24/07/28_HUE12F_5430,0.25,1.0,26.9560546875,145.0321044921875,2,4
304095,24/05/27_RYR2TC_8200,0.125,1.0,25.946535110473633,147.01986694335938,1,2
218393,24/05/20_RYR8VV_1907,0.21875,0.0,151.89990234375,165.53408813476562,2,4
193248,24/08/29_THY4ZV_7499,0.25,1.0,13.094011306762695,206.95864868164062,2,4
17443,24/02/14_CSZ9065_5687,0.3125,0.0,54.62156677246094,138.51675415039062,3,6
331936,24/04/26_RYR23HU_8108,0.125,0.0,52.201534271240234,160.04559326171875,1,2
157240,24/07/10_WMT1B_8851,0.09375,1.0,27.51817512512207,159.69825744628906,0,2
365093,24/05/23_RYR2370_4899,0.09375,0.0,87.31453704833984,261.4169921875,0,2
374745,24/07/24_AEA32KC_657,0.09375,0.0,110.56424713134766,213.87933349609375,0,2
156889,24/04/29_OCN3FY_2023,0.0,0.0,137.39654541015625,197.26329040527344,0,0
38162,24/08/08_TAP120N_5698,0.4375,0.0,200.48004150390625,101.37985229492188,4,8
157113,24/05/08_SWR2EY_5302,0.0625,0.0,129.51158142089844,305.9029541015625,0,1
28580,24/09/13_RYR9CX_8126,0.625,1.0,13.647343635559082,60.623680114746094,6,8
32059,24/12/17_RYR4QG_4510,0.4375,1.0,16.917192459106445,83.77580261230469,4,8
334626,24/01/07_BEL3WD_2666,0.25,0.0,68.1799087524414,125.36212921142578,2,4
216423,24/05/08_DCVFA_2387,0.25,0.0,162.4578857421875,96.3945541381836,2,4
366344,24/12/11_EJU42BP_2930,0.15625,0.0,173.2637481689453,151.38821411132812,1,2
229898,24/09/19_HB4999_6777,0.0,0.0,173.76133728027344,1258.090087890625,0,0
390463,24/03/31_DLH272_1331,0.0,0.0,171.74513244628906,361.79107666015625,0,0
178721,24/06/22_THY6335_6541,0.25,0.0,413.2124328613281,121.14912414550781,2,4
240204,24/06/18_BAW551_3217,0.5,1.0,7.288690090179443,62.55669403076172,5,8
152226,24/09/13_CTN27H_9131,0.0,0.0,194.47637939453125,1169.48291015625,0,0
297497,24/05/13_TAP934_5140,0.15625,0.0,51.00811767578125,173.17172241210938,1,2
96980,24/09/23_EWG5UV_8353,0.3125,0.0,75.33964538574219,106.80821990966797,3,6
57039,24/05/08_EZY16FM_2930,0.34375,0.0,77.10382843017578,149.11245727539062,3,6
237891,24/04/04_SWR7HM_4980,0.21875,1.0,36.919677734375,84.11067962646484,2,4
149625,24/08/19_RJA261G_9411,0.46875,0.0,73.12799072265625,69.81800079345703,4,8
203785,24/10/16_AEE1SC_4159,0.09375,0.0,245.33309936523438,191.07493591308594,0,2
249636,24/01/30_BCS8CW_498,0.34375,1.0,20.80414581298828,139.89816284179688,3,6
196980,24/05/23_DLA7CJ_260,0.25,1.0,10.398317337036133,116.00806427001953,2,4
331896,24/04/26_VLG5AH_579,0.28125,1.0,10.875,138.81533813476562,2,5
103888,24/09/13_AFR78ST_1671,0.3125,1.0,25.05618667602539,109.41870880126953,3,6
243945,24/07/10_KLM40U_4980,0.21875,0.0,100.40418243408203,100.51666259765625,2,4
393379,24/06/30_EZY78FY_2916,0.09375,0.0,71.86369323730469,164.173095703125,0,2
221593,24/09/18_CES710_9481,0.15625,1.0,33.005916595458984,134.45086669921875,1,2
347190,24/10/16_TUI592_1533,0.15625,0.0,151.57058715820312,109.71012878417969,1,2
114839,24/05/27_RYR442K_8157,0.375,1.0,47.45079803466797,214.71664428710938,3,7
152321,24/06/18_FHM6503_8548,0.0,0.0,1368.4007568359375,1105.024658203125,0,0
391056,24/08/08_VLG5YD_655,0.15625,0.0,1450.8349609375,185.6560821533203,1,2
104876,24/09/05_EZS86CQ_6124,0.25,0.0,50.971805572509766,150.84152221679688,2,4
229874,24/06/09_IBE34KP_486,0.375,0.0,100.60317993164062,145.06556701660156,3,7
202686,24/08/29_VOE90YF_969,0.0,0.0,100.51313781738281,222.06988525390625,0,0
365527,24/06/08_SAS4701_4941,0.0,0.0,128.75006103515625,252.89385986328125,0,0
395609,24/09/23_N588AT_9241,0.21875,1.0,41.657081604003906,207.2586669921875,2,4
362901,24/06/09_SWR730Q_5790,0.0625,0.0,58.6909294128418,301.4931945800781,0,1
241276,24/04/29_SWR7HM_5202,0.03125,0.0,209.1928253173828,339.83148193359375,0,1
22739,24/05/27_CCM67ME_1604,0.1875,0.0,59.35065460205078,150.46484375,1,3
306360,24/09/13_TVF38EU_1191,0.15625,1.0,43.627864837646484,222.97496032714844,1,2
228924,24/02/04_SWR7DP_3817,0.28125,0.0,52.75092697143555,83.0057144165039,2,5
126025,24/11/25_SRR6374_3061,0.0,0.0,774.6544799804688,763.9896240234375,0,0
13373,24/11/25_SWR2HY_3856,0.03125,0.0,93.39139556884766,159.1105194091797,0,1
63998,24/06/22_TVF7457_1456,0.125,1.0,48.974483489990234,177.61544799804688,1,2
103351,24/09/05_EJU13XC_3979,0.03125,0.0,761.3754272460938,434.4938049316406,0,1
143971,24/08/16_VOE92HK_824,0.09375,0.0,70.28338623046875,300.44903564453125,0,2
44823,24/01/07_RYR51MP_3096,0.25,1.0,10.594810485839844,103.20887756347656,2,4
99678,24/04/29_MBU6412_8376,0.25,1.0,15.722694396972656,125.84524536132812,2,4
123814,24/08/30_LGL6724_8614,0.0,0.0,180.90402221679688,260.952392578125,0,0
82527,24/12/11_MABEU_2530,0.0,0.0,304.7314758300781,520.705810546875,0,0
136245,24/09/19_NUM701_6199,0.03125,0.0,238.72830200195312,246.88665771484375,0,1
29062,24/04/04_EWG30BM_7504,0.03125,0.0,135.42947387695312,211.6593780517578,0,1
173680,24/05/27_EWG71R_8971,0.28125,1.0,49.140899658203125,96.76048278808594,2,5
69312,24/10/20_DFULI_4323,0.0,0.0,408.23583984375,549.9592895507812,0,0
16460,24/05/08_SWR9AM_5259,0.28125,0.0,103.71512603759766,196.4197998046875,2,5
349852,24/07/28_JAF62H_4363,0.46875,1.0,12.369317054748535,75.17350769042969,4,8
55539,24/09/21_BCS8030_1891,0.0,0.0,151.8189697265625,255.74061584472656,0,0
394538,24/09/18_ITY358_7546,0.375,0.0,59.75052261352539,85.87843322753906,3,7
